"x","y","predicted","residuals"
1,2.19762176723894,6.47023935609968,-4.27261758886075
2,5.8491125525836,8.39001616202319,-2.54090360943961
3,16.7935415707456,10.3097929679467,6.48374860279892
4,11.3525419571229,12.2295697738702,-0.877027816747322
5,13.6464386758047,14.1493465797937,-0.502907903988977
6,23.5753249344164,16.0691233857172,7.50620154869919
7,19.304581029946,17.9889001916407,1.31568083830529
8,12.6746938269673,19.9086769975642,-7.2339831705969
9,17.5657357405324,21.8284538034877,-4.26271806295536
10,20.7716901495002,23.7482306094112,-2.97654045991103
11,31.1204089871973,25.6680074153347,5.45240157186256
12,28.7990691352868,27.5877842212583,1.21128491402857
13,31.0038572529703,29.5075610271818,1.4962962257885
14,31.5534135797256,31.4273378331053,0.126075746620336
15,30.2207943262296,33.3471146390288,-3.12632031279915
16,43.9345656840154,35.2668914449523,8.66767423906311
17,39.4892523911462,37.1866682508758,2.30258414027041
18,29.1669142168518,39.1064450567993,-9.93953083994748
19,44.5067795078184,41.0262218627228,3.48055764509563
20,40.6360429613603,42.9459986686463,-2.30995570728597
